user_id,churn_prob_v2,risk_tier_v2
U003094,0.7195261666282644,High
U009701,0.708566712936303,High
U001186,0.7034120936037178,High
U008668,0.6989829369259358,High
U009636,0.6951056417270228,High
U003023,0.6859492138680336,High
U009663,0.6858673635884052,High
U000467,0.6852115439403355,High
U008299,0.6831874926380417,High
U007402,0.6811527683589628,High
U003568,0.6804478308993325,High
U007624,0.6785843679173429,High
U000745,0.677637070678394,High
U007252,0.6772948918296039,High
U009388,0.6766997325155519,High
U008914,0.6762654294951624,High
U008695,0.6755184564364524,High
U001593,0.6734466001583115,High
U004852,0.6720511720985417,High
U007782,0.6719272661462317,High
U003775,0.6716956398678177,High
U004122,0.6716148456612689,High
U007865,0.6713247113424672,High
U003475,0.6712503782174221,High
U009816,0.6695375981448922,High
U004226,0.6683965087282098,High
U000987,0.6678727917470972,High
U002083,0.6672904407135244,High
U004019,0.6654473304725003,High
U008458,0.6641151088587328,High
U005923,0.6636306320270619,High
U004164,0.6633161033294698,High
U000902,0.6630722686061187,High
U008468,0.6630620274725718,High
U009590,0.6618900518485928,High
U005296,0.6616360372829891,High
U008420,0.6590903418608505,High
U001844,0.6587824284796472,High
U003041,0.658670503951204,High
U002086,0.657862599246812,High
U006530,0.6578007827521248,High
U005658,0.6567558690036907,High
U005251,0.6566401378028442,High
U009138,0.654954080685192,High
U009861,0.654380935147609,High
U005766,0.6531646287504025,High
U005801,0.6527370645359583,High
U003750,0.6519426892425209,High
U005966,0.6492439954937284,Medium
U006111,0.6489734449327526,Medium
U009821,0.6487624443300206,Medium
U005259,0.6482684857248733,Medium
U007434,0.6473353398393359,Medium
U009064,0.6473118780417813,Medium
U006892,0.6470418081233956,Medium
U008986,0.6469817507361807,Medium
U001981,0.6461126201426332,Medium
U005238,0.645353325533441,Medium
U002148,0.6453403931058977,Medium
U004802,0.6448476510194491,Medium
U000123,0.6440184570124784,Medium
U007567,0.6435869844333775,Medium
U001514,0.6434174229265687,Medium
U007261,0.6419042483189242,Medium
U006445,0.6412438638328729,Medium
U004537,0.6406244426921983,Medium
U009215,0.640484199560211,Medium
U007552,0.639521588534349,Medium
U000347,0.6389123769189657,Medium
U006707,0.6384984344767424,Medium
U006242,0.6383696268634361,Medium
U002347,0.6369878730702212,Medium
U003559,0.6366675046794318,Medium
U005040,0.6365500198163505,Medium
U008871,0.6356241657277777,Medium
U008564,0.6355786451728278,Medium
U005371,0.6354520282626416,Medium
U006859,0.6353538898095802,Medium
U003557,0.635159776699152,Medium
U008729,0.6351352812997081,Medium
U008775,0.6349005555870711,Medium
U009321,0.6347044977005799,Medium
U002650,0.6345490498746952,Medium
U007357,0.6340879691485242,Medium
U008201,0.6329532990938328,Medium
U004629,0.6328712509081065,Medium
U007398,0.6321518408465281,Medium
U000155,0.6315257651027122,Medium
U004457,0.6312341311307198,Medium
U005720,0.6309818857441277,Medium
U000592,0.6307660799390293,Medium
U008507,0.6305124363390809,Medium
U002255,0.6294954402497636,Medium
U007767,0.6290770790638084,Medium
U007546,0.6287459706008995,Medium
U004702,0.6280935428208232,Medium
U002489,0.6279293375961116,Medium
U006094,0.6273689663646057,Medium
U000557,0.6265773861453643,Medium
U001296,0.6263887240771379,Medium
U006508,0.6261209078267387,Medium
U005154,0.626086978251226,Medium
U007627,0.6258820125214994,Medium
U007435,0.6256809168312278,Medium
U003361,0.625058433103565,Medium
U005468,0.6242715676011344,Medium
U009262,0.6242662495846583,Medium
U001254,0.624018794513139,Medium
U000951,0.6240023376819661,Medium
U009759,0.6238253604120656,Medium
U007739,0.6235471016087666,Medium
U000879,0.6235172018400057,Medium
U002758,0.623160957373176,Medium
U000370,0.6231042805994331,Medium
U001190,0.622082377154682,Medium
U000006,0.6219160751558005,Medium
U003767,0.6214778399248113,Medium
U007203,0.6212937105517643,Medium
U009952,0.6212044941621004,Medium
U005118,0.621184517616941,Medium
U004795,0.6207065955022968,Medium
U005815,0.6206883397581743,Medium
U001776,0.6203489829497554,Medium
U009200,0.6203228026260189,Medium
U008916,0.6202578811013268,Medium
U004708,0.6202470067584799,Medium
U009129,0.620121225336637,Medium
U006526,0.6197924958772618,Medium
U006789,0.6193921541116221,Medium
U002841,0.6190011116669961,Medium
U000257,0.6185769401937876,Medium
U006465,0.6185001859237252,Medium
U000170,0.6183530428528727,Medium
U005126,0.6174341636836742,Medium
U008845,0.6173066993621004,Medium
U007980,0.6170909779496755,Medium
U008092,0.6165558661429384,Medium
U003153,0.6147387967935106,Medium
U000859,0.6139724120441251,Medium
U008181,0.6139702482239464,Medium
U009769,0.6138499071862527,Medium
U007659,0.6134113277435641,Medium
U003467,0.6132520869332168,Medium
U001894,0.6132492480285983,Medium
U005254,0.6132016481663922,Medium
U005983,0.6131856031173247,Medium
U007346,0.6130111296951477,Medium
U003024,0.6128605300025183,Medium
U007788,0.6122298258725654,Medium
U005084,0.6113819706871414,Medium
U005904,0.6110827304533365,Medium
U002572,0.6108768530340459,Medium
U005250,0.6108573671158567,Medium
U002081,0.6105669473673139,Medium
U009136,0.6104763418996738,Medium
U005146,0.6096158943804194,Medium
U006236,0.6094866488551882,Medium
U002644,0.6092599205428172,Medium
U006898,0.6089495262878228,Medium
U005088,0.6085337372713894,Medium
U001141,0.6084337855055407,Medium
U002318,0.6081387550018927,Medium
U009607,0.6077730351380387,Medium
U002814,0.6074426679144755,Medium
U002961,0.6071882323356478,Medium
U008265,0.6071773899750782,Medium
U001910,0.6071614552375241,Medium
U005060,0.6071004278276667,Medium
U006047,0.6069854081775666,Medium
U008852,0.6068064176379951,Medium
U007281,0.6060982972287919,Medium
U001665,0.6058520426077146,Medium
U005785,0.6056562214475208,Medium
U008814,0.6055869291795463,Medium
U007780,0.6054023991806271,Medium
U005219,0.6052446065513285,Medium
U001975,0.6046443149186926,Medium
U008165,0.6045614917086269,Medium
U002523,0.6039836429931829,Medium
U001879,0.6038579928457013,Medium
U004704,0.6029080716774475,Medium
U001728,0.6025240745418626,Medium
U006487,0.6024581163939118,Medium
U009526,0.6022540264814326,Medium
U005221,0.6022527471177164,Medium
U002669,0.6021886224204474,Medium
U004983,0.602049204520529,Medium
U005707,0.6019386487825473,Medium
U009956,0.6018316990170388,Medium
U009208,0.6017303124443445,Medium
U005201,0.6008290043123653,Medium
U009592,0.6007218344753643,Medium
U000372,0.6006442317108875,Medium
U003246,0.600149673155878,Medium
U000224,0.6001240821960555,Medium
U008690,0.5998851509545917,Medium
U003118,0.5997341039870272,Medium
U007438,0.5996664133261219,Medium
U001798,0.5995533951845187,Medium
U003091,0.5994921678179356,Medium
U004043,0.5993929197034104,Medium
U000498,0.5993216405417245,Medium
U002159,0.5991577860748674,Medium
U006304,0.5990263446227638,Medium
U000803,0.5987323597356846,Medium
U000518,0.5984774747739179,Medium
U002532,0.5984604407312042,Medium
U006846,0.5981267126920874,Medium
U007854,0.5980522863575485,Medium
U006175,0.5978583944385323,Medium
U005501,0.5977448706121726,Medium
U007089,0.5976453518059575,Medium
U007629,0.597584111539909,Medium
U009674,0.5975451557812248,Medium
U002944,0.5969709657842471,Medium
U008892,0.5968479810866145,Medium
U009476,0.59670673524713,Medium
U000680,0.5964618892323408,Medium
U004084,0.5956009366567652,Medium
U009890,0.5954778249552851,Medium
U008578,0.5953688162866556,Medium
U003056,0.5951018795994375,Medium
U003236,0.5950018655807794,Medium
U007299,0.5949363286969066,Medium
U000716,0.59483221949766,Medium
U000706,0.5948021201795466,Medium
U001533,0.594759912116796,Medium
U001236,0.5943422213823818,Medium
U006997,0.5942015002739452,Medium
U003946,0.594189286059008,Medium
U004435,0.5938463694913866,Medium
U005548,0.5936508591828743,Medium
U001937,0.5931423482274076,Medium
U002075,0.5929350221329538,Medium
U008686,0.5928006449595192,Medium
U008049,0.5927187849167675,Medium
U007469,0.5926779684061101,Medium
U006399,0.5926396040409766,Medium
U003538,0.5925689348314476,Medium
U008194,0.5923555042205768,Medium
U003821,0.5921772709108559,Medium
U001430,0.5921617161362469,Medium
U005281,0.5915939784942389,Medium
U006544,0.5915184090986416,Medium
U001082,0.5914786808331378,Medium
U001298,0.5913679458376825,Medium
U001786,0.5904132717091539,Medium
U006347,0.5896055549177807,Medium
U006101,0.5895898187031428,Medium
U009483,0.5894931746986956,Medium
U003901,0.5891941566532808,Medium
U008402,0.5891391618073166,Medium
U004303,0.5886736401556014,Medium
U000443,0.5885680257887245,Medium
U005360,0.5885301528444349,Medium
U000375,0.5884707842979099,Medium
U002815,0.5881623713611482,Medium
U006349,0.5881568549947761,Medium
U008672,0.5881119072419224,Medium
U009270,0.5879858718342226,Medium
U002451,0.587873591666711,Medium
U003874,0.5876789703152471,Medium
U003964,0.587075904267658,Medium
U006330,0.5866545043808817,Medium
U003042,0.5865171645836305,Medium
U000297,0.5857949593892637,Medium
U009296,0.5855601028276596,Medium
U006599,0.5854751596619894,Medium
U009079,0.5848690543205682,Medium
U008460,0.5847674881447715,Medium
U008866,0.5837359113616863,Medium
U008877,0.5836449226020998,Medium
U004700,0.5835021068810985,Medium
U007823,0.5834473890424188,Medium
U005611,0.5832938165188201,Medium
U002593,0.5831544995309124,Medium
U000396,0.5831486394315235,Medium
U004362,0.5826779975236932,Medium
U001797,0.5825702183654958,Medium
U005064,0.5825339002189786,Medium
U004097,0.5822042673505489,Medium
U005518,0.5821390352580521,Medium
U000550,0.581953506447597,Medium
U003806,0.5818503495389212,Medium
U001287,0.5815691233389073,Medium
U000132,0.5815163115322048,Medium
U000472,0.5812666578072478,Medium
U000613,0.5811770784423695,Medium
U001635,0.5811616552408128,Medium
U007522,0.5810743097230098,Medium
U009722,0.5809441585771891,Medium
U007314,0.5807393196486058,Medium
U000590,0.5802015377857648,Medium
U006139,0.5798727132325716,Medium
U004312,0.5797009386564218,Medium
U003127,0.579671662550184,Medium
U009100,0.5795354628293058,Medium
U008280,0.5794564687760551,Medium
U007541,0.5792957549891594,Medium
U005491,0.5789368639546255,Medium
U009946,0.5787744344839238,Medium
U004381,0.5786898031074449,Medium
U003718,0.5785448416915492,Medium
U005015,0.5784900457941347,Medium
U004837,0.578314672666457,Medium
U005155,0.5782896940478314,Medium
U001972,0.578280451242009,Medium
U006467,0.5781711293704936,Medium
U008789,0.5778565199629303,Medium
U003439,0.5776670435945602,Medium
U002812,0.5773470818382042,Medium
U006718,0.577298581059597,Medium
U001816,0.5772906360151713,Medium
U004590,0.5769379902123063,Medium
U006748,0.5768426674624464,Medium
U002482,0.5768053492356878,Medium
U007443,0.5766229753505866,Medium
U005889,0.576567661474375,Medium
U001505,0.5763984924178768,Medium
U000927,0.5760689154929971,Medium
U007391,0.5759547588734663,Medium
U007998,0.5755346383229478,Medium
U009244,0.5752860079466035,Medium
U001739,0.5750693553953854,Medium
U005790,0.5750345790644875,Medium
U007171,0.5749645365023781,Medium
U000327,0.5745293627347479,Medium
U008581,0.5744383650749713,Medium
U007538,0.5742750593469724,Medium
U009511,0.5741220035182963,Medium
U009106,0.5738427803121227,Medium
U009889,0.5737994454114577,Medium
U008350,0.573689805734211,Medium
U000384,0.5734214583914585,Medium
U004497,0.5734119345209604,Medium
U003384,0.573203599489649,Medium
U009417,0.5730842660364107,Medium
U003566,0.5727809685393734,Medium
U004069,0.5724604258844183,Medium
U001576,0.5724454724491103,Medium
U006152,0.5722505665012576,Medium
U006567,0.5720862198427739,Medium
U008630,0.5718667949690622,Medium
U001422,0.5715218930329626,Medium
U008950,0.5714960904313293,Medium
U004715,0.571390189539326,Medium
U007639,0.5712458836813463,Medium
U003586,0.5711952247702977,Medium
U003352,0.57107641360558,Medium
U004200,0.5708919835144554,Medium
U003956,0.5703777139634335,Medium
U006555,0.5702279222440874,Medium
U001483,0.5700783461736778,Medium
U001942,0.5700705010968531,Medium
U008198,0.5699873856310735,Medium
U000157,0.5695515030461068,Medium
U003296,0.5688905452043006,Medium
U001041,0.5686922922462487,Medium
U007515,0.5686176939978016,Medium
U001476,0.5685583591743982,Medium
U004212,0.5684604181560874,Medium
U003068,0.5682636611437167,Medium
U003678,0.5681572217619645,Medium
U006501,0.5680369499471054,Medium
U005961,0.5678270858613463,Medium
U004172,0.5674580966368137,Medium
U004110,0.5673304517826586,Medium
U002940,0.5670509910797423,Medium
U001662,0.5670162095463659,Medium
U004401,0.5669156507014903,Medium
U005454,0.5666779961216998,Medium
U009121,0.5665604593722365,Medium
U001956,0.5665216559047146,Medium
U006908,0.5663893319393861,Medium
U005184,0.5661430214282461,Medium
U005958,0.56614030782139,Medium
U008111,0.5661240091684243,Medium
U009109,0.5659280640077714,Medium
U009474,0.5656930318495869,Medium
U008499,0.5656134077340194,Medium
U000617,0.5655594543477321,Medium
U009915,0.5653170881372946,Medium
U004087,0.5651684821057604,Medium
U005022,0.5651624634768077,Medium
U003244,0.565154029445968,Medium
U007755,0.5650401316061381,Medium
U002859,0.5650393043852242,Medium
U001680,0.5650170415298105,Medium
U003108,0.5649544320769637,Medium
U009719,0.5648453480894094,Medium
U008074,0.5644842301222678,Medium
U003320,0.5644071807559896,Medium
U008175,0.5643710230600042,Medium
U001509,0.5640778627136828,Medium
U008416,0.5633642084946685,Medium
U006518,0.5632671838542296,Medium
U003240,0.5629347626518262,Medium
U003764,0.5629218276022131,Medium
U002927,0.5627845436973145,Medium
U009180,0.562627149859376,Medium
U008227,0.5624345827860587,Medium
U000895,0.562373545058612,Medium
U000302,0.5619966449082505,Medium
U000240,0.5619843435161865,Medium
U001316,0.5619134661965486,Medium
U005497,0.5616252427086917,Medium
U001569,0.5614719112954388,Medium
U009304,0.5614389223016802,Medium
U000840,0.5612027052760199,Medium
U008440,0.5610360882618558,Medium
U001545,0.560984516790012,Medium
U004255,0.5608247727343402,Medium
U007399,0.5607258907817296,Medium
U003932,0.5605815810653242,Medium
U005817,0.5605200373114176,Medium
U008369,0.5604787113358698,Medium
U009264,0.5603698176943929,Medium
U003861,0.56017587350096,Medium
U005388,0.5600017524237716,Medium
U003258,0.5599832317190849,Medium
U003088,0.5597139835814915,Medium
U001818,0.5594617995362755,Medium
U008451,0.5594259347006614,Medium
U004943,0.5593463431809799,Medium
U000342,0.5593117921917551,Medium
U007125,0.5592466587380714,Medium
U000583,0.5592365183002467,Medium
U005955,0.5589284166056723,Medium
U009761,0.5587070460706394,Medium
U009480,0.558564480903419,Medium
U008406,0.5585252448990018,Medium
U009643,0.5584104445830377,Medium
U006902,0.5583994584263614,Medium
U002639,0.5583512338570535,Medium
U007804,0.5582372764586562,Medium
U009428,0.5581398545697295,Medium
U002778,0.5581231668270444,Medium
U006407,0.558095951513356,Medium
U009330,0.557738532801923,Medium
U009414,0.5572472466632815,Medium
U004937,0.5572216966637996,Medium
U006670,0.5571915792641872,Medium
U008495,0.5568426479442198,Medium
U006007,0.5564410223973791,Medium
U008071,0.5562841664023674,Medium
U009475,0.5560353386067237,Medium
U004686,0.5558934343480615,Medium
U008797,0.5558888322871545,Medium
U005409,0.5558679677712374,Medium
U009647,0.5558547600277317,Medium
U005770,0.5557335990071952,Medium
U004791,0.55559704093256,Medium
U000429,0.5554649719325486,Medium
U006585,0.555209332657949,Medium
U000273,0.555064137728878,Medium
U007765,0.5549672167960752,Medium
U000653,0.5548619163602152,Medium
U000581,0.5545890808207479,Medium
U007413,0.5545767869524226,Medium
U004061,0.5544402512089109,Medium
U005152,0.5544119223551781,Medium
U008400,0.5543763495914346,Medium
U008389,0.554294653997705,Medium
U004469,0.5542551233562701,Medium
U004105,0.554159931807121,Medium
U005697,0.5535918605444904,Medium
U003289,0.5535125213258576,Medium
U004386,0.5532879702829834,Medium
U007071,0.5532284210163029,Medium
U009122,0.5531988324533385,Medium
U004281,0.553124401145089,Medium
U002729,0.5531127244673645,Medium
U005349,0.5529882586516612,Medium
U003345,0.5529390183766021,Medium
U008651,0.5528109957525879,Medium
U005266,0.5527871815126096,Medium
U002543,0.5527703537889785,Medium
U000856,0.5524538298876855,Medium
U002630,0.5524508347403997,Medium
U008777,0.552436678453718,Medium
U004502,0.5522540609028832,Medium
U007372,0.5520875677976114,Medium
U005157,0.5519495256470096,Medium
U001131,0.5518904622624021,Medium
U007827,0.5517791880123852,Medium
U006390,0.5517079332228586,Medium
U003242,0.5516398467251503,Medium
U007316,0.5514877453594547,Medium
U004618,0.5513399536103035,Medium
U005824,0.5511556967685495,Medium
U002721,0.5509909025288112,Medium
U007293,0.5508223290669788,Medium
U004554,0.5504563230389702,Medium
U009335,0.55044609937749,Medium
U007834,0.5504440881908853,Medium
U009356,0.5504088543902561,Medium
U000992,0.550157909305863,Medium
U004865,0.5500791171686694,Medium
U000356,0.5499306811207202,Medium
U006711,0.5499077544191605,Medium
U006653,0.5498878243290227,Medium
U000526,0.5498180019066644,Medium
U004383,0.5495185644784377,Medium
U008607,0.5494728288783336,Medium
U003385,0.5493449513507656,Medium
U001801,0.5493310646931925,Medium
U005534,0.5493069722314411,Medium
U007444,0.5492982721357146,Medium
U001790,0.5491675618968301,Medium
U002829,0.5490378637913277,Medium
U005602,0.5490067066519427,Medium
U004735,0.5488840680780469,Medium
U007957,0.5486051347273134,Medium
U003150,0.54831216579834,Medium
U006058,0.5482296120063083,Medium
U006238,0.548077330085397,Medium
U004675,0.5480301806058864,Medium
U000486,0.547950374035038,Medium
U008530,0.5478252257129568,Medium
U000726,0.5475962547859422,Medium
U008520,0.5474658970946865,Medium
U004470,0.5473204896351205,Medium
U004644,0.5472277920996225,Medium
U006414,0.5470652276379018,Medium
U002208,0.5469487215693227,Medium
U004465,0.5468547170156718,Medium
U009283,0.5468240900633524,Medium
U009166,0.5468100601114333,Medium
U005716,0.5466726723319282,Medium
U003052,0.546547541117605,Medium
U006736,0.5463778200763107,Medium
U009220,0.5463436810177764,Medium
U003507,0.5462856328174209,Medium
U004601,0.5462747110591191,Medium
U002238,0.5459996617466282,Medium
U003706,0.5459501696777275,Medium
U004534,0.5459433738864614,Medium
U007934,0.545606656566365,Medium
U000358,0.5455928064857448,Medium
U007186,0.5454839506340934,Medium
U006912,0.5452090171590344,Medium
U006093,0.5450954291320571,Medium
U007175,0.5450818983857413,Medium
U001642,0.5450272971419249,Medium
U003368,0.5450173062085789,Medium
U003468,0.5449205141819391,Medium
U001156,0.5447019722024325,Medium
U003484,0.5444696793581643,Medium
U009780,0.5444173238199966,Medium
U000007,0.5438179734909283,Medium
U005942,0.5438129884246885,Medium
U007447,0.5436305614687154,Medium
U002913,0.5435913380470228,Medium
U006276,0.5433574953457355,Medium
U002357,0.543339789098471,Medium
U006226,0.5432207460922288,Medium
U005428,0.542706074668425,Medium
U005323,0.5423964953725647,Medium
U002985,0.5423796900571063,Medium
U006167,0.5423663040407479,Medium
U008235,0.5423489578382129,Medium
U008603,0.5421576187338859,Medium
U006024,0.542075315676425,Medium
U008742,0.5419270887475695,Medium
U002348,0.5418360138399557,Medium
U005043,0.5417506127319454,Medium
U005517,0.5416985857334009,Medium
U009405,0.541631696996842,Medium
U007745,0.5414181792588384,Medium
U000171,0.5413797932008232,Medium
U008372,0.5412227743469605,Medium
U006475,0.5412227505938684,Medium
U008086,0.5412048870324352,Medium
U006105,0.541121888812979,Medium
U007784,0.5409925468000556,Medium
U001536,0.5408034201688097,Medium
U001464,0.5407318844184468,Medium
U005204,0.5406428691260733,Medium
U001583,0.5406219225908035,Medium
U001697,0.5401519642535886,Medium
U007474,0.5400935396903447,Medium
U002261,0.5397847008595572,Medium
U004475,0.5395326559422913,Medium
U006364,0.5394496180777999,Medium
U004179,0.5393847440253952,Medium
U003113,0.5393342334965778,Medium
U009932,0.5392819097760946,Medium
U008643,0.5391643115020053,Medium
U008523,0.5391581967809138,Medium
U002584,0.5391246305518383,Medium
U001762,0.5390539914680199,Medium
U009337,0.5390481693231466,Medium
U007964,0.5390043333767022,Medium
U008134,0.5388356133490048,Medium
U005503,0.5386250627745661,Medium
U003535,0.5385921685616324,Medium
