user_id,churn_prob_v2,risk_tier_v2
U005446,0.5384607083156907,Medium
U002889,0.5382236143041688,Medium
U006596,0.5381418693607101,Medium
U001066,0.5378706697534082,Medium
U001114,0.5376293594120319,Medium
U000322,0.5375587345949868,Medium
U001182,0.5375236223388665,Medium
U002683,0.537520975701979,Medium
U002554,0.5374949380289837,Medium
U003154,0.5367327978588498,Medium
U004145,0.5367108316317692,Medium
U000588,0.5366097168406623,Medium
U007119,0.5365198882378902,Medium
U000624,0.5363994743899156,Medium
U008147,0.5363264830436939,Medium
U000647,0.536123333811347,Medium
U006931,0.5359074777000368,Medium
U009307,0.5358757654148465,Medium
U008632,0.5358402629345206,Medium
U001985,0.5355995052827836,Medium
U005974,0.5355136098439498,Medium
U008007,0.5353652057490422,Medium
U004466,0.5353240992904941,Medium
U000105,0.5353108224539214,Medium
U009564,0.5352878943436046,Medium
U004033,0.5352426776140633,Medium
U007477,0.5350857466047703,Medium
U001647,0.5350815504099676,Medium
U009688,0.534689619954413,Medium
U004205,0.534686321327008,Medium
U009351,0.5346411817661404,Medium
U004929,0.534625248198333,Medium
U007608,0.5345829787748928,Medium
U003448,0.5345556557706908,Medium
U006048,0.5343339365161718,Medium
U008241,0.5342217952639557,Medium
U007717,0.5341732008527805,Medium
U008519,0.5340695022797184,Medium
U006466,0.5340584866512403,Medium
U004812,0.5340047561521188,Medium
U002165,0.5339145755152216,Medium
U000320,0.5337728058745467,Medium
U009352,0.533768949713464,Medium
U005747,0.5337566851225509,Medium
U009450,0.533672443667429,Medium
U006600,0.5336399462464201,Medium
U003822,0.5334950870720923,Medium
U004599,0.533492125312755,Medium
U000778,0.5334152346548918,Medium
U005094,0.5332580632425505,Medium
U009320,0.5332457293897312,Medium
U000735,0.5330546311415199,Medium
U007666,0.5329319685225355,Medium
U004305,0.5327108468845044,Medium
U002930,0.5326720022954473,Medium
U003809,0.5325903009774462,Medium
U006376,0.5325592798362996,Medium
U007452,0.5324975020038176,Medium
U001106,0.5322766654631215,Medium
U005434,0.5322644339875666,Medium
U001686,0.5319451681039511,Medium
U004126,0.5318812364348783,Medium
U006865,0.5318708945471857,Medium
U005976,0.5318483975862887,Medium
U009920,0.5316732770129139,Medium
U000194,0.5315853644022884,Medium
U009962,0.5314412442283387,Medium
U000101,0.5313885188419565,Medium
U008675,0.5313452333428255,Medium
U004695,0.5312914638617144,Medium
U002711,0.5312717516721431,Medium
U007727,0.5312095167701582,Medium
U002191,0.5312024597758026,Medium
U009712,0.5310376009353599,Medium
U006271,0.5309876971782326,Medium
U000118,0.5309836658314382,Medium
U005557,0.530934161737839,Medium
U007046,0.5308336646727331,Medium
U000877,0.5307676891037748,Medium
U008878,0.5306718588390659,Medium
U005821,0.530636281364719,Medium
U004920,0.5304783347699237,Medium
U008084,0.530271592041212,Medium
U003438,0.5301594090339121,Medium
U000313,0.5300728585467084,Medium
U009568,0.5300726299318816,Medium
U008407,0.5300666318929386,Medium
U003362,0.5297503333581287,Medium
U007786,0.5295553066715105,Medium
U005671,0.5295145304907308,Medium
U007783,0.5294611129000666,Medium
U005968,0.5291696292641531,Medium
U007523,0.5290572353759405,Medium
U004522,0.5290481692467691,Medium
U008728,0.5290372391146562,Medium
U005814,0.5289174701691175,Medium
U006478,0.5288716317963624,Medium
U000415,0.5287019953543612,Medium
U004104,0.5285413624465434,Medium
U004454,0.5285393042506543,Medium
U005197,0.5283792867803907,Medium
U007792,0.5283515495792829,Medium
U000457,0.5282781483858322,Medium
U008328,0.5281679487188826,Medium
U005838,0.5281319377015703,Medium
U000911,0.5281233346872082,Medium
U001701,0.5280543270907253,Medium
U009957,0.5279718527346338,Medium
U003510,0.5279502550954133,Medium
U003493,0.5278989190730705,Medium
U009763,0.5278905220814015,Medium
U007756,0.5276830243001185,Medium
U002280,0.5276800244877102,Medium
U005372,0.5275934138918491,Medium
U001638,0.5275350077352541,Medium
U004636,0.5274107286691638,Medium
U009142,0.5274095357833483,Medium
U007880,0.5273243198477531,Medium
U001324,0.5272510431717572,Medium
U002004,0.527209161447466,Medium
U001747,0.526837404162303,Medium
U005853,0.5267080179427979,Medium
U002308,0.5266833613248838,Medium
U008800,0.5266662741265478,Medium
U008504,0.5263129945738255,Medium
U007270,0.5260801140880812,Medium
U007027,0.5259072191298169,Medium
U000870,0.5258516447644974,Medium
U002594,0.5258465795344801,Medium
U002611,0.5258412764504338,Medium
U005701,0.5257323412301772,Medium
U003743,0.525611603326342,Medium
U008980,0.5255728583091431,Medium
U001034,0.525329633810414,Medium
U003398,0.5253247196577532,Medium
U000237,0.5252587068053657,Medium
U006176,0.5252273395636387,Medium
U004843,0.5251908392452928,Medium
U000750,0.5251634996626329,Medium
U001325,0.5251043163611601,Medium
U007900,0.5250018512844433,Medium
U004258,0.5249335244405111,Medium
U001255,0.5248495924974472,Medium
U009481,0.5248413417394873,Medium
U000488,0.5246514908905847,Medium
U004907,0.5246238942347132,Medium
U002591,0.5245714731670195,Medium
U004619,0.5245327195686985,Medium
U006964,0.5244445022025381,Medium
U006127,0.5244007786868707,Medium
U008956,0.5243366559503855,Medium
U009587,0.5242944461635775,Medium
U001581,0.5242898919874716,Medium
U005271,0.5241265142952563,Medium
U007406,0.5241229245868267,Medium
U002575,0.5239519614716637,Medium
U006580,0.523805267810222,Medium
U004814,0.5237100030580935,Medium
U006227,0.5236134627592187,Medium
U004570,0.5235543135969185,Medium
U006270,0.5234435547749098,Medium
U007200,0.523416152439317,Medium
U002473,0.5231947456016429,Medium
U009409,0.5231183620733504,Medium
U007193,0.5227271445409414,Medium
U008082,0.5226383998996197,Medium
U002641,0.5225532298982698,Medium
U007077,0.5225409984132118,Medium
U007758,0.5225098007000529,Medium
U004256,0.5224994251887435,Medium
U008278,0.5224756181441508,Medium
U004571,0.5224273482726131,Medium
U001144,0.5223536132943761,Medium
U005460,0.5222418298931468,Medium
U004759,0.5221653089925155,Medium
U007953,0.5220951208298422,Medium
U003372,0.5220750559116559,Medium
U008163,0.521899906021543,Medium
U007464,0.5216912054463311,Medium
U006291,0.521685548059628,Medium
U005873,0.5216623814184748,Medium
U006550,0.5215719156312378,Medium
U007790,0.5214178266183418,Medium
U004326,0.5214061869447041,Medium
U000708,0.5213280572616514,Medium
U009606,0.5211397821549175,Medium
U005865,0.5211324536308654,Medium
U002383,0.521122406510979,Medium
U008185,0.5211140239481568,Medium
U000853,0.5210008737965857,Medium
U005527,0.520962249710206,Medium
U005970,0.5208857002283892,Medium
U002801,0.5208594672754705,Medium
U000130,0.520479583477864,Medium
U005215,0.520335412461487,Medium
U002376,0.5202251169396599,Medium
U009938,0.5201412349804975,Medium
U004459,0.5201405333868157,Medium
U009576,0.5201340829672475,Medium
U003164,0.5200808309415531,Medium
U000661,0.5198952122065827,Medium
U000025,0.5197678106466463,Medium
U005919,0.5197194026047476,Medium
U009935,0.5197121581452816,Medium
U000487,0.5192316026844723,Medium
U000965,0.5191751144777356,Medium
U003643,0.5190835643554099,Medium
U004657,0.5187709136132584,Medium
U009362,0.5186944307911403,Medium
U003832,0.5186749966202102,Medium
U000695,0.5186721576676988,Medium
U003699,0.5186381382429088,Medium
U002827,0.5185932025165378,Medium
U004798,0.5185440306456759,Medium
U009488,0.5182846212556197,Medium
U006720,0.5181645860263498,Medium
U003779,0.5181173234783498,Medium
U005877,0.5179615464209895,Medium
U000876,0.5174969991054639,Medium
U007318,0.5174014170702823,Medium
U006351,0.5173180394763776,Medium
U009706,0.5171356377451445,Medium
U007000,0.5171170182997035,Medium
U003386,0.5170977744364119,Medium
U008770,0.5170484243261653,Medium
U008359,0.517045209713834,Medium
U003461,0.5170096489238235,Medium
U008498,0.51694054209157,Medium
U008813,0.5168040589668589,Medium
U001037,0.5167742894311681,Medium
U008547,0.5167538429498454,Medium
U006309,0.5165386614462893,Medium
U000858,0.5164757786470918,Medium
U006810,0.5163922447340876,Medium
U008463,0.5163852645102245,Medium
U003975,0.516185751999885,Medium
U002947,0.5160625371671891,Medium
U006507,0.516042868084386,Medium
U009196,0.5159630594816846,Medium
U008028,0.5158873381484835,Medium
U005911,0.5158672574245695,Medium
U005609,0.5158567816980159,Medium
U009848,0.5157919595705518,Medium
U007338,0.5157252607580944,Medium
U007178,0.5157106580658932,Medium
U008276,0.5154653676474368,Medium
U007605,0.5153807963474946,Medium
U003112,0.5153611957318041,Medium
U008699,0.515285124249303,Medium
U007190,0.5152201583044647,Medium
U006969,0.5150843819705373,Medium
U001138,0.5150101613473989,Medium
U004185,0.5149802216893534,Medium
U003307,0.5149170542501066,Medium
U007516,0.5147749743392348,Medium
U005442,0.5146208735713513,Medium
U008964,0.5145360318102831,Medium
U007575,0.5145195890938923,Medium
U007999,0.5143695666181703,Medium
U006601,0.5143647018464008,Medium
U005628,0.514294488169425,Medium
U005191,0.5142886425413784,Medium
U007368,0.5142548455720027,Medium
U009000,0.5142219733781679,Medium
U005885,0.5141498391589762,Medium
U002945,0.5139476399592127,Medium
U006581,0.5139078105041682,Medium
U003897,0.5138874314120856,Medium
U007825,0.5138138152711805,Medium
U005086,0.5136778459068407,Medium
U006532,0.5134153911704639,Medium
U007117,0.51320282710117,Medium
U009691,0.5131962456005532,Medium
U007062,0.5129817322361577,Medium
U000477,0.5124599226901568,Medium
U001954,0.5124500587448862,Medium
U006306,0.5124262525132601,Medium
U003807,0.512379966561916,Medium
U000528,0.5123732400436577,Medium
U001858,0.5123330042522343,Medium
U005141,0.5122757029583056,Medium
U007949,0.5122100505973901,Medium
U006360,0.5122015303210784,Medium
U000725,0.5121236185400654,Medium
U005847,0.5117508373268813,Medium
U005427,0.5116397638658228,Medium
U005037,0.5115901650575468,Medium
U009776,0.5112990602354,Medium
U002590,0.5112317557115069,Medium
U009822,0.5110167975698661,Medium
U000506,0.5110047027494214,Medium
U008553,0.5109632381689581,Medium
U002699,0.5109256846803022,Medium
U005615,0.51086041604923,Medium
U005643,0.5108133563999104,Medium
U004067,0.5107757520380202,Medium
U003044,0.5106068355625811,Medium
U009063,0.5106034868889208,Medium
U005756,0.5103845323304949,Medium
U001132,0.5103148154064442,Medium
U000549,0.5101834606448112,Medium
U007061,0.5099806298030893,Medium
U009879,0.5099645086442309,Medium
U000809,0.5095706980572613,Medium
U005310,0.5094840019506968,Medium
U005617,0.5093532034077635,Medium
U001150,0.509314429053162,Medium
U009308,0.5092942319897653,Medium
U005823,0.5090879632123134,Medium
U005467,0.5086563660432081,Medium
U001811,0.5082343934633656,Medium
U002189,0.5081561049510028,Medium
U003646,0.5081530492763219,Medium
U000561,0.508045670919343,Medium
U009778,0.5078925548631827,Medium
U006011,0.5077832178788436,Medium
U000267,0.5075147358276408,Medium
U000102,0.5072293316105958,Medium
U001540,0.5071514203356308,Medium
U009399,0.5071278127304353,Medium
U008459,0.507112730182882,Medium
U005553,0.5070690927358233,Medium
U000250,0.5070315918555358,Medium
U000075,0.5070114268611908,Medium
U009190,0.5069546735251838,Medium
U002466,0.5066785667603301,Medium
U008959,0.506631927033438,Medium
U002215,0.50660079417682,Medium
U007161,0.5065679969660296,Medium
U005619,0.5064156742469063,Medium
U005840,0.5061962059853298,Medium
U002043,0.5061195077617808,Medium
U008021,0.5061036119215317,Medium
U001024,0.5060530779192549,Medium
U009150,0.5059519053552818,Medium
U000595,0.5058355728749181,Medium
U004994,0.5057799447872013,Medium
U008931,0.5057740917938104,Medium
U000104,0.5057668087012824,Medium
U007597,0.5055391557523499,Medium
U003712,0.5054457988777292,Medium
U008645,0.5054361400546913,Medium
U009389,0.5053067038679209,Medium
U008714,0.5052793543838583,Medium
U007411,0.5052571822870577,Medium
U006009,0.5052107821650186,Medium
U005135,0.5051020951937246,Medium
U006543,0.5050381382360171,Medium
U005563,0.5050012790789711,Medium
U006589,0.505000124519987,Medium
U009754,0.5048960661556541,Medium
U004654,0.5048806588500038,Medium
U004146,0.5048010888375875,Medium
U000301,0.5045850302232361,Medium
U007711,0.5045743496868598,Medium
U005880,0.5045612061840402,Medium
U008709,0.5045311559245014,Medium
U004651,0.5045177805156112,Medium
U004626,0.5044139778536084,Medium
U001184,0.5043878526589661,Medium
U002957,0.5043546131858434,Medium
U004405,0.5043334695331058,Medium
U008482,0.5043265332384603,Medium
U003199,0.5043012746008377,Medium
U001664,0.5042124636558918,Medium
U003610,0.5040261773418191,Medium
U006541,0.5039166498903325,Medium
U003654,0.5038200246037335,Medium
U005393,0.5035757076295596,Medium
U000874,0.5035027921360655,Medium
U005674,0.5034458256213815,Medium
U002640,0.5033785455400307,Medium
U008910,0.5033553740883657,Medium
U000354,0.5033531851220092,Medium
U007094,0.5032197634417966,Medium
U003364,0.503036982564498,Medium
U008209,0.5029541028920729,Medium
U008946,0.5029190775699752,Medium
U004301,0.502889644588886,Medium
U003346,0.5028482327651372,Medium
U008318,0.5028156631598114,Medium
U004041,0.5028068859997228,Medium
U002508,0.502709203508265,Medium
U001749,0.5026054084228743,Medium
U006006,0.502596733159947,Medium
U004013,0.5024422759465639,Medium
U008592,0.5024276399459301,Medium
U002359,0.502420388950624,Medium
U004163,0.5023765909706439,Medium
U005699,0.5022879233151069,Medium
U009585,0.5018942634687644,Medium
U009440,0.5018735357264289,Medium
U005679,0.5016593279069202,Medium
U006078,0.5014097195449021,Medium
U007378,0.5013565013327629,Medium
U004612,0.5013034594102973,Medium
U005399,0.5012909596857136,Medium
U000258,0.5012142180058249,Medium
U009580,0.5011929811039586,Medium
U006202,0.5010791293778503,Medium
U003872,0.500994821419269,Medium
U007003,0.5009900583193763,Medium
U003095,0.5009780782446455,Medium
U001783,0.500967256358973,Medium
U001702,0.5008996251328554,Medium
U002922,0.500889761351654,Medium
U009825,0.500772696345197,Medium
U004011,0.5007615089221141,Medium
U004020,0.5006803608929625,Medium
U009914,0.5006005230172459,Medium
U004769,0.5005613050950295,Medium
U008377,0.5005441090007,Medium
U005522,0.5005233936554648,Medium
U004228,0.5005124638997455,Medium
U006056,0.5004828790064304,Medium
U005127,0.5004573145535253,Medium
U006419,0.500358607004408,Medium
U001908,0.5003204820084778,Medium
U006244,0.500211619397166,Medium
U002335,0.5001585452144272,Medium
U008408,0.5000770529455452,Medium
U007568,0.5000236134953345,Medium
U006713,0.4999535009667005,Medium
U007743,0.49974942118354626,Medium
U002420,0.4996829238200998,Medium
U007216,0.4996450350438776,Medium
U000656,0.49954121803570406,Medium
U006742,0.49954028107429527,Medium
U002331,0.4995224802820312,Medium
U004289,0.4993547006018692,Medium
U001419,0.49928672036570493,Medium
U002900,0.4992681678072241,Medium
U002300,0.49917862402623425,Medium
U007097,0.49878041260531253,Medium
U002536,0.4987442407305166,Medium
U007264,0.4985705914531325,Medium
U008312,0.4985015460761767,Medium
U001810,0.49842773797619827,Medium
U004692,0.4984133880182598,Medium
U001861,0.49834568844672505,Medium
U007651,0.49834228798284064,Medium
U007124,0.498330956343216,Medium
U009815,0.4982874415292398,Medium
U007973,0.4981858765196653,Medium
U000329,0.4981497460329307,Medium
U009715,0.4981383876937478,Medium
U000986,0.49811923459260204,Medium
U009943,0.4980367122217469,Medium
U002825,0.4979594761448571,Medium
U006915,0.49793811104985886,Medium
U002969,0.497883970097335,Medium
U004451,0.49781570728612773,Medium
U005120,0.4974941962701029,Medium
U006228,0.49733308714718655,Medium
U008040,0.497231882823337,Medium
U000548,0.4971950221132543,Medium
U007471,0.4971265736418952,Medium
U007518,0.49711611969569297,Medium
U009820,0.4970261498061166,Medium
U000351,0.49688707068104965,Medium
U003492,0.4967736468107377,Medium
U008383,0.49677116308413055,Medium
U005856,0.4967214750274195,Medium
U006737,0.49664038389195125,Medium
U008566,0.49663153171541513,Medium
U001437,0.4965127681721763,Medium
U003036,0.49649192101401773,Medium
U009271,0.49635922509923774,Medium
U007697,0.4963548345729725,Medium
U000773,0.4960786400794185,Medium
U009866,0.4960683569332616,Medium
U005429,0.4959057881373266,Medium
U009673,0.4955476783823496,Medium
U009179,0.49554550765221816,Medium
U002663,0.4955294361286027,Medium
U006563,0.4954795220718076,Medium
U006502,0.4953946731209109,Medium
U001799,0.49537486813288173,Medium
U007910,0.4953534587807422,Medium
U007600,0.4953199488760807,Medium
U007214,0.4952633426652442,Medium
U005995,0.4952408712852469,Medium
U005469,0.4951392208176242,Medium
U004363,0.4948336581390669,Medium
U007506,0.4947930309014513,Medium
U007529,0.49465074034206186,Medium
U005073,0.49463667845012016,Medium
U004151,0.4945737305280732,Medium
U009862,0.4944379591333836,Medium
U006896,0.4944107388520185,Medium
U003666,0.4943947122444405,Medium
U007606,0.4943510539662585,Medium
U002545,0.4943012743728035,Medium
U003431,0.4942724057530946,Medium
U005423,0.4941057776970783,Medium
U009940,0.49393183489268466,Medium
U004318,0.49381386792763576,Medium
U009802,0.4938057992307319,Medium
U008153,0.4937947790747822,Medium
U006205,0.4936137442419545,Medium
U004815,0.4935239829246143,Medium
U003444,0.49348791994694824,Medium
U004415,0.49346654958567093,Medium
U000963,0.4932934607671731,Medium
U006553,0.4931624743376147,Medium
U006540,0.4931568215324771,Medium
U009939,0.4927540674956191,Medium
U003879,0.4927533053623528,Medium
U007982,0.4927182957743753,Medium
U005594,0.49270020232073414,Medium
U003340,0.49268651624901283,Medium
U000100,0.49268369203028983,Medium
U003403,0.49256404501135886,Medium
U006849,0.49232664610720195,Medium
U008769,0.49228999422675124,Medium
U003389,0.4922057699055616,Medium
U005457,0.4921784822864845,Medium
U005645,0.4921746446958579,Medium
U007591,0.49201406278327214,Medium
U007580,0.49200030148272694,Medium
U005028,0.4918766730936234,Medium
U004072,0.49180257362302343,Medium
U004143,0.49173394617759375,Medium
U000066,0.4915066598658787,Medium
U006799,0.4914875169663835,Medium
U000036,0.49130752837641534,Medium
U004663,0.49129213462519855,Medium
U002171,0.49126421120347186,Medium
U005702,0.49122019139632167,Medium
U007809,0.49107991525508,Medium
U002065,0.4910765684457426,Medium
U004857,0.4909871376774315,Medium
U000027,0.49097124408665055,Medium
U003137,0.4908771709511284,Medium
U004594,0.4907792717635806,Medium
U002131,0.4907665702090953,Medium
U003430,0.4907522913740125,Medium
U009401,0.4907245374093128,Medium
U000782,0.4906807039715852,Medium
U001687,0.49059879622765434,Medium
U006638,0.4905211956618691,Medium
U001827,0.4905210088682123,Medium
U009783,0.4904444060173836,Medium
U009854,0.4903005387899167,Medium
U006043,0.49028461322635025,Medium
U002830,0.49020715563034456,Medium
U007658,0.4901986566851182,Medium
U003612,0.49017505474766127,Medium
U006091,0.49016707484247896,Medium
U008723,0.49012411570866105,Medium
U004780,0.4900922907497781,Medium
U000875,0.4900434940984427,Medium
U007306,0.48997596371511626,Medium
U008644,0.4899591895039481,Medium
U005677,0.48992726330895714,Medium
U004545,0.48990961271037636,Medium
U008662,0.48981303063927556,Medium
U000527,0.4896481467292183,Medium
U007751,0.48963565675122067,Medium
U000645,0.48959275874168395,Medium
U002682,0.4895633064588396,Medium
U004371,0.4895296462249752,Medium
U005167,0.48947685397477103,Medium
U004710,0.4894236906954536,Medium
U002820,0.4894038794109135,Medium
U005745,0.4892746303966003,Medium
U002296,0.4892692188816276,Medium
U001682,0.48905393815619697,Medium
U002581,0.48897531693942803,Medium
U006164,0.4889346188916076,Medium
U007095,0.48890600645373977,Medium
U000206,0.488796038980332,Medium
U005437,0.4886244533510954,Medium
U002804,0.4884481362091705,Medium
U009757,0.4883923152484862,Medium
U006842,0.488341412478957,Medium
U004583,0.4883045741408876,Medium
U000729,0.48827917293894435,Medium
U008338,0.48810119752971987,Medium
U006469,0.4880076451437805,Medium
U006061,0.4877952226599737,Medium
U001225,0.4875797009451652,Medium
U000083,0.48753505270592273,Medium
U004792,0.48747544379543667,Medium
U005377,0.487292176017412,Medium
U007442,0.4871506942167645,Medium
U004688,0.4871194323892173,Medium
U007753,0.48704867359513326,Medium
U000898,0.4870111374432819,Medium
U009221,0.48670966481304445,Medium
U005598,0.48666986837533593,Medium
U002263,0.4866591379666549,Medium
U007198,0.4865139677205572,Medium
