user_id,churn_prob_v2,risk_tier_v2
U006214,0.4861937461603397,Medium
U008221,0.48616660331724876,Medium
U002051,0.486140326144439,Medium
U004494,0.48613345911057837,Medium
U003030,0.4861299093939054,Medium
U006406,0.4860722660181751,Medium
U007362,0.4860526242472277,Medium
U002103,0.48600873268160116,Medium
U009575,0.4858727378037953,Medium
U007422,0.48579427194470326,Medium
U001470,0.4857691378459306,Medium
U003715,0.48575670018020495,Medium
U009381,0.4855619392694921,Medium
U000714,0.48552357812623076,Medium
U007683,0.4855160607273259,Medium
U001962,0.48530347541434776,Medium
U000880,0.48524192209645645,Medium
U002659,0.48505981618398997,Medium
U002212,0.48503631948459847,Medium
U005696,0.4849469997328,Medium
U000052,0.4849157807158175,Medium
U002697,0.4848917405961485,Medium
U009694,0.4848121479605459,Medium
U001656,0.4847936335789899,Medium
U007892,0.48469974688905276,Medium
U006660,0.48463025548456024,Medium
U006470,0.48461516422260864,Medium
U005288,0.48448264800904584,Medium
U002568,0.48445840541104956,Medium
U006448,0.48436247731095117,Medium
U008393,0.4843241355811386,Medium
U002580,0.48431705155330834,Medium
U003794,0.4842175214312321,Medium
U002972,0.48417277550373494,Medium
U009251,0.4841064063113942,Medium
U004016,0.4840107167830753,Medium
U005977,0.48396643671580575,Medium
U001025,0.4838917662846033,Medium
U005125,0.48365698822415654,Medium
U009393,0.48354897515185635,Medium
U002111,0.4835426167624308,Medium
U008522,0.48329578786779714,Medium
U000260,0.483232394381744,Medium
U007940,0.4829871256481354,Medium
U008786,0.48295514508428256,Medium
U001100,0.482825719078342,Medium
U004903,0.4827070146695203,Medium
U007165,0.48263619733952606,Medium
U007176,0.48259388610791737,Medium
U003354,0.48251560735231,Medium
U005068,0.48237704520272034,Medium
U006021,0.4822099497787188,Medium
U001802,0.4820039775663798,Medium
U009796,0.48199306004244474,Medium
U000230,0.48198873321201535,Medium
U007610,0.48192604925354177,Medium
U009371,0.4818747800852351,Medium
U008456,0.4818579590308416,Medium
U000979,0.4817683820245196,Medium
U008944,0.48171298711421967,Medium
U004409,0.48157923205373143,Medium
U007481,0.4815607908857469,Medium
U004922,0.48155663985603353,Medium
U004889,0.4815138332396946,Medium
U003014,0.4813829525908208,Medium
U009709,0.48134105495948337,Medium
U003405,0.4813375358268225,Medium
U009505,0.4812685364976616,Medium
U008245,0.48113274340008255,Medium
U005448,0.4809788912749571,Medium
U008259,0.4808588637298225,Medium
U009746,0.48085461244687916,Medium
U006732,0.48083218091377794,Medium
U009175,0.4808168385586772,Medium
U007621,0.48065716595702745,Medium
U002846,0.4806315012875872,Medium
U008744,0.4806139873165322,Medium
U001892,0.48055398467223154,Medium
U002275,0.48054298383596195,Medium
U002164,0.48046080605515984,Medium
U007448,0.48040375407111685,Medium
U006977,0.4803040750264195,Medium
U000996,0.4802421575391504,Medium
U006786,0.4801866493565698,Medium
U000164,0.4801381651670607,Medium
U001891,0.48006413586480845,Medium
U001387,0.4800342322327354,Medium
U003188,0.4798675092956888,Medium
U007990,0.479741850873022,Medium
U005315,0.4796251118497297,Medium
U001906,0.479430659054939,Medium
U004609,0.4793921698696181,Medium
U000121,0.4793840847942498,Medium
U002579,0.4793432694426766,Medium
U007650,0.47928570022679795,Medium
U002888,0.47906381300152173,Medium
U004574,0.4789097804240193,Medium
U006941,0.47867523033329246,Medium
U009550,0.4786594249308223,Medium
U004320,0.4786383407892949,Medium
U007909,0.4785603486462793,Medium
U002193,0.47850217818433854,Medium
U005401,0.4784314509943649,Medium
U001341,0.47834003690020493,Medium
U000216,0.478306547727923,Medium
U002633,0.47829568252764537,Medium
U003816,0.4782344023972818,Medium
U001791,0.47817117260906883,Medium
U003818,0.47816503275020134,Medium
U000435,0.4781357903425434,Medium
U005625,0.47813052344895557,Medium
U004632,0.47800212450685536,Medium
U009608,0.477911609710319,Medium
U008453,0.47789002221914967,Medium
U006112,0.477852970525853,Medium
U001008,0.47785172812111937,Medium
U008624,0.47770416803455507,Medium
U001374,0.4775916333666839,Medium
U000811,0.47752354309932704,Medium
U002181,0.4773130750260571,Medium
U009795,0.4772566602161129,Medium
U008397,0.4771986219697561,Medium
U004770,0.47701764487545734,Medium
U003863,0.47685602850438025,Medium
U005074,0.47676725721796487,Medium
U001759,0.47667536001387145,Medium
U005858,0.4766310352295512,Medium
U000382,0.4765400086270499,Medium
U007924,0.47650379339416066,Medium
U005057,0.4762267638778421,Medium
U000414,0.47618972329277615,Medium
U001333,0.47601860291092635,Medium
U008659,0.47599567032350704,Medium
U004115,0.47588486099920224,Medium
U006715,0.47569016841973605,Medium
U003328,0.47565579164094934,Medium
U002055,0.4755516768093444,Medium
U001314,0.4754152384953149,Medium
U001080,0.47519687839190206,Medium
U006701,0.47519053079146817,Medium
U006868,0.47509610861471363,Medium
U005588,0.4750611775223572,Medium
U004345,0.47501129771290207,Medium
U009076,0.4749927639534597,Medium
U003850,0.47490432967941926,Medium
U008488,0.4748316875018142,Medium
U001159,0.4748176994216902,Medium
U006365,0.4748045363732092,Medium
U004144,0.47446899941526294,Medium
U006562,0.4744542574361169,Medium
U000409,0.47439434162913546,Medium
U000505,0.4743238103901809,Medium
U002066,0.47431428124004477,Medium
U001555,0.47429143934279483,Medium
U009091,0.47424459261835455,Medium
U009454,0.47414612479050416,Medium
U005165,0.47414500159294887,Medium
U008996,0.4741379895942002,Medium
U000221,0.47388501289175367,Medium
U007576,0.4737839426342805,Medium
U001215,0.47371378085014243,Medium
U005136,0.4735684211574007,Medium
U004117,0.4734882954442168,Medium
U003156,0.47348031560521425,Medium
U007797,0.47320217896863187,Medium
U001726,0.4731125691049101,Medium
U003080,0.4730066572509448,Medium
U004967,0.4728625740053869,Medium
U005711,0.4728595549921595,Medium
U002177,0.47269556811681923,Medium
U009139,0.4724015471235536,Medium
U008500,0.4723389656373258,Medium
U001259,0.4722036493202263,Medium
U001046,0.47218956170203846,Medium
U007364,0.4721022236291314,Medium
U009747,0.4719479764701525,Medium
U006206,0.47193721587959686,Medium
U000197,0.4719007554427414,Medium
U003906,0.47165088287052953,Medium
U008652,0.47160207353958755,Medium
U005630,0.4714302979950041,Medium
U007267,0.4713732855294119,Medium
U000008,0.47114633262498223,Medium
U007292,0.47106764813452134,Medium
U004367,0.47105256738110135,Medium
U005021,0.4709470935202206,Medium
U008696,0.470840258406083,Medium
U001026,0.47079954725414325,Medium
U008540,0.4707661285628118,Medium
U000517,0.4707054509745271,Medium
U000451,0.4706245650748021,Medium
U009655,0.47057962079678095,Medium
U001023,0.470460200305574,Medium
U004058,0.47024726749485457,Medium
U005984,0.47015994240123227,Medium
U009819,0.4701425084540557,Medium
U005093,0.47003984155788847,Medium
U007343,0.4699893290133563,Medium
U006820,0.4699529467924681,Medium
U004993,0.4698355811327916,Medium
U004263,0.4697714139023263,Medium
U001487,0.46975709150536177,Medium
U000928,0.4697530082123334,Medium
U005763,0.4697010468687449,Medium
U003170,0.469653689291776,Medium
U001235,0.46951499940721847,Medium
U001284,0.46939311634218295,Medium
U001904,0.4693274843040567,Medium
U009487,0.46924508473372034,Medium
U005036,0.46924252374618464,Medium
U008433,0.4691752359172809,Medium
U008465,0.4691189769380593,Medium
U007701,0.46911299825446423,Medium
U000242,0.46908386000507696,Medium
U003875,0.46876855602004913,Medium
U009059,0.4685673545385261,Medium
U003620,0.46854361700523983,Medium
U008103,0.46849473624485344,Medium
U007427,0.4684453010165664,Medium
U003073,0.468437898484182,Medium
U000162,0.46833915611146276,Medium
U002240,0.46827073808828,Medium
U008114,0.4682328284119357,Medium
U009528,0.46820044135041733,Medium
U008588,0.4681463570140609,Medium
U008013,0.46814091381481965,Medium
U001541,0.4681321888715936,Medium
U002808,0.468054432408454,Medium
U008051,0.46804248856358877,Medium
U005082,0.46797490118939533,Medium
U004088,0.46778050950060834,Medium
U001951,0.46773734702523323,Medium
U007187,0.4676466370680484,Medium
U000761,0.4675105307400555,Medium
U001614,0.4674647633971017,Medium
U004036,0.4673201811068131,Medium
U007350,0.46731451587212075,Medium
U005704,0.4672918326733796,Medium
U006794,0.467183418228726,Medium
U007947,0.4670823477945521,Medium
U002500,0.46695013898134163,Medium
U007467,0.46690252975997537,Medium
U007354,0.46670903288869064,Medium
U004901,0.4666743919866345,Medium
U005781,0.4666628067161904,Medium
U004672,0.4666217377192605,Medium
U007324,0.4664283276683481,Medium
U004935,0.4664086939833219,Medium
U009936,0.46637397844670714,Medium
U008324,0.4662687389507989,Medium
U002828,0.4662106938331078,Medium
U000850,0.4661868026821538,Medium
U002886,0.4661726392105697,Medium
U004204,0.4661213608865166,Medium
U009666,0.4660910266255034,Medium
U006569,0.46570292582140893,Medium
U002615,0.4656878848508208,Medium
U002370,0.4656145527081866,Medium
U007508,0.4654936747654375,Medium
U005112,0.4654803399953706,Medium
U005202,0.46542355009712433,Medium
U000602,0.46519485084580886,Medium
U004957,0.4647238668758936,Medium
U002012,0.4647140077973057,Medium
U007696,0.46470648949078963,Medium
U004906,0.46465229099667466,Medium
U000173,0.464610172983191,Medium
U002696,0.4644255960028741,Medium
U004295,0.46431052754332097,Medium
U005198,0.46427527130348323,Medium
U005214,0.46403531275633714,Medium
U005691,0.4638702175667032,Medium
U003922,0.46383815582140375,Medium
U009676,0.4637513320537724,Medium
U000325,0.46370664208714185,Medium
U001227,0.46367546364679774,Medium
U007611,0.46358809054951156,Medium
U002771,0.46353894201988766,Medium
U004500,0.4635240679123118,Medium
U006822,0.463501208690833,Medium
U000901,0.46348158415190804,Medium
U000697,0.46341687208743915,Medium
U003458,0.4634121871781187,Medium
U006441,0.46339471928045156,Medium
U002914,0.4632971938542005,Medium
U008722,0.4632555301294948,Medium
U000972,0.46318866032327577,Medium
U001277,0.4630127576849931,Medium
U002662,0.4629878335774725,Medium
U001958,0.4629772856262532,Medium
U002423,0.4627945187213224,Medium
U001573,0.46277093144087633,Medium
U003509,0.4627613197685602,Medium
U007741,0.4627302548584392,Medium
U006070,0.46241023524581304,Medium
U009753,0.46234639399026584,Medium
U004501,0.46197499160307465,Medium
U001264,0.46196826022355697,Medium
U000690,0.4618484584071117,Medium
U006775,0.46178127075337055,Medium
U007227,0.4617584427720908,Medium
U005629,0.46170009240028803,Medium
U006284,0.46168607254884336,Medium
U002954,0.4615924672849594,Medium
U006805,0.4615905815113709,Medium
U006693,0.46157231919096414,Medium
U009266,0.4615065482758752,Medium
U005072,0.46141557576052167,Medium
U000831,0.4613681543578059,Medium
U002455,0.4612978890791326,Medium
U000323,0.46125919664861376,Medium
U005234,0.4612194101254469,Medium
U002695,0.4610825645218503,Medium
U002120,0.46091774729696244,Medium
U004749,0.46089478053313265,Medium
U008701,0.46068445411904607,Medium
U001889,0.46065387319352225,Medium
U004774,0.46063278089817555,Medium
U009743,0.46055334913826274,Medium
U004899,0.460545250682723,Medium
U000620,0.4603493029765764,Medium
U008987,0.46028354382282516,Medium
U009871,0.4602385870567138,Medium
U004221,0.4601067391681904,Medium
U000465,0.4600900625418824,Medium
U007028,0.46001164739350664,Medium
U007459,0.4599607778494628,Medium
U003263,0.459889125413801,Medium
U009177,0.4598668242527004,Medium
U003035,0.4594933246980741,Medium
U008965,0.45946003116821355,Medium
U002667,0.4593943705067756,Medium
U005623,0.4591294994808516,Medium
U005659,0.4589095404779664,Medium
U000810,0.45887497561957125,Medium
U002736,0.45880238765011133,Medium
U009925,0.45858555697667336,Medium
U006261,0.4584418835847206,Medium
U001998,0.4583971403848278,Medium
U008516,0.4583345634164393,Medium
U002585,0.4582852665534471,Medium
U005972,0.4582777908019844,Medium
U001913,0.45824651752763096,Medium
U008206,0.4581971570247389,Medium
U001732,0.45810680108419566,Medium
U000768,0.45771936105427247,Medium
U006533,0.4576896895936339,Medium
U000031,0.4576241235292873,Medium
U006631,0.45759635070947363,Medium
U000428,0.4575378959866104,Medium
U001737,0.45746318477423853,Medium
U005703,0.4573825470282328,Medium
U000455,0.4572552287572864,Medium
U005788,0.4570350850155065,Medium
U006874,0.45692630145498725,Medium
U002285,0.45690914684239126,Medium
U006968,0.4568455948120934,Medium
U003609,0.45682176398380603,Medium
U009616,0.45676317595283195,Medium
U005640,0.45661398957990373,Medium
U004348,0.4566120385484717,Medium
U001358,0.45652149865356667,Medium
U006074,0.45635246511656913,Medium
U001179,0.4562450408335342,Medium
U003640,0.45620449221038456,Medium
U008208,0.4561083263564643,Medium
U004338,0.45599479336386123,Medium
U003747,0.4559271577981242,Medium
U002491,0.45589934974985824,Medium
U007177,0.4557570500623654,Medium
U006393,0.45571742119715586,Medium
U008580,0.45554520963940226,Medium
U008386,0.4554941138766526,Medium
U003145,0.455343207040415,Medium
U002273,0.45519174575379423,Medium
U003411,0.45509236664346103,Medium
U002976,0.45507784617884683,Medium
U005340,0.45497453948987215,Medium
U001636,0.4549678385929734,Medium
U008875,0.45481255452700065,Medium
U001934,0.4548059256294713,Medium
U003871,0.45459823737630234,Medium
U001768,0.4545671503507887,Medium
U007652,0.4543224418699516,Medium
U008031,0.45422827285811235,Medium
U008949,0.45407854254910535,Medium
U007503,0.4540512764322361,Medium
U002558,0.45398128025095097,Medium
U005081,0.45392874103320985,Medium
U004038,0.4539187075679396,Medium
U000388,0.453911971375506,Medium
U000808,0.4538380383036822,Medium
U009315,0.45377240459319,Medium
U009826,0.45372192325158456,Medium
U001413,0.4534618262842678,Medium
U002414,0.45326783944042404,Medium
U002836,0.4532262805673335,Medium
U009493,0.453155401065445,Medium
U005909,0.45296023196448054,Medium
U005344,0.45281799757096963,Medium
U002042,0.4527335155455795,Medium
U004530,0.4526997715914816,Medium
U008617,0.45265691692752436,Medium
U005647,0.45263665892506927,Medium
U006760,0.4526360095099768,Medium
U008717,0.45232197964137955,Medium
U006266,0.4523046493257373,Medium
U001567,0.4522974270168614,Medium
U002163,0.45214667531201513,Medium
U007109,0.4520497286104962,Medium
U006554,0.45201624070558705,Medium
U004897,0.45190212299429344,Medium
U000493,0.4518889521875853,Medium
U005870,0.4518651306576754,Medium
U003527,0.45183338907937687,Medium
U006088,0.4518144037754883,Medium
U000381,0.45169910103571925,Medium
U008073,0.45169510469952134,Medium
U005391,0.4515606554778257,Medium
U002567,0.4515009649410875,Medium
U007221,0.45138233678807277,Medium
U003109,0.4512961171940837,Medium
U004073,0.45109137045193703,Medium
U004528,0.4510618512327125,Medium
U004832,0.45102370231696076,Medium
U005681,0.45102273928669384,Medium
U006615,0.4510019482130156,Medium
U005618,0.45084351138655926,Medium
U004284,0.45060122100007904,Medium
U003165,0.4502361898101576,Medium
U000284,0.45023376638223284,Medium
U003309,0.4501572167896795,Medium
U001634,0.4500881630126706,Medium
U007217,0.4500384538940125,Medium
U001035,0.44999518321523313,Medium
U009817,0.44996336781084123,Medium
U003782,0.44963069303826464,Medium
U001709,0.4495277462769378,Medium
U002943,0.4495112166661276,Medium
U008506,0.44947955023390707,Medium
U004970,0.44945001945236007,Medium
U008839,0.44928840298035067,Medium
U004508,0.44915134033299364,Medium
U000348,0.4491322865486708,Medium
U006482,0.44882580678059725,Medium
U008432,0.4488235814372711,Medium
U008362,0.4485712740131958,Medium
U005134,0.44854190848689596,Medium
U004569,0.448515795473604,Medium
U008816,0.4481458504911538,Medium
U007104,0.4481038592521153,Medium
U008808,0.4480292442992165,Medium
U009770,0.4477093691650212,Medium
U006302,0.44757747456263824,Medium
U006424,0.4475068357037451,Medium
U003920,0.4473659665404334,Medium
U001893,0.44724797048255927,Medium
U000511,0.4471629372168625,Medium
U003911,0.4470626029995839,Medium
U007869,0.44703760400547443,Medium
U008202,0.44702950201489206,Medium
U003204,0.44702734249081827,Medium
U005222,0.446791992198787,Medium
U006156,0.44677300845254336,Medium
U007641,0.44654285384893533,Medium
U009577,0.4464840385900201,Medium
U005477,0.44646813453994344,Medium
U005562,0.44644509027314666,Medium
U003619,0.44642147393293424,Medium
U000442,0.4462047235986097,Medium
U006604,0.44610679542211934,Medium
U003979,0.4460640801106721,Medium
U001411,0.44606222884925234,Medium
U009665,0.4458128062950823,Medium
U007131,0.4457604382857197,Medium
U003046,0.44564788065905714,Medium
U008600,0.4455281241643145,Medium
U004064,0.44550621487523234,Medium
U009569,0.44541958045542657,Medium
U005292,0.44527925489229614,Medium
U007219,0.44519856725073853,Medium
U002809,0.44504644761901024,Medium
U002038,0.44502468125400907,Medium
U001694,0.44496875559726967,Medium
U001160,0.4449639480369878,Medium
U003429,0.4449021975780951,Medium
U004156,0.44469179955573396,Medium
U009799,0.4445273161971043,Medium
U004841,0.4444679827483862,Medium
U002441,0.44443587105719484,Medium
U008703,0.4444216861358918,Medium
U007764,0.4443429249362123,Medium
U003985,0.4443420582676426,Medium
U005654,0.44424968541145377,Medium
U003799,0.44424899147144725,Medium
U002217,0.4441929382506155,Medium
U007680,0.44407620717683166,Medium
U008584,0.44387296687759714,Medium
U006245,0.4438148071825718,Medium
U008154,0.4436273444386246,Medium
U001693,0.4436243326845434,Medium
U004387,0.44358255402479463,Medium
U005055,0.4434743342219845,Medium
U001128,0.4434621291543377,Medium
U005519,0.44344426553270827,Medium
U002893,0.44342451815005374,Medium
U007255,0.44339241740621543,Medium
U003223,0.4433768776545251,Medium
U009276,0.4430517064372963,Medium
U003893,0.44301609457719043,Medium
U000587,0.44285141789228893,Medium
U009367,0.44279170497929027,Medium
U003102,0.4427233916066519,Medium
U005839,0.44259062855175035,Medium
U004914,0.4424821184295374,Medium
U003180,0.44244987212268083,Medium
U008975,0.44244826003929943,Medium
U007233,0.44244311932494695,Medium
U000086,0.4423814241260308,Medium
U009808,0.44191798180956093,Medium
U006134,0.4418475158871493,Medium
U005804,0.4418325357728912,Medium
U008171,0.4417022746635641,Medium
U006133,0.4415505513854267,Medium
U001963,0.4413156520161813,Medium
U005857,0.44125206761472574,Medium
U000668,0.4411846998451436,Medium
U004510,0.4411091883401947,Medium
U006749,0.44100801808838724,Medium
U003227,0.44094848531314995,Medium
U005130,0.44080334759884965,Medium
U009005,0.4407967407773945,Medium
U004238,0.4406336590138527,Medium
U006020,0.4403129421813558,Medium
U003295,0.44031209117044456,Medium
U008697,0.44026331998570895,Medium
U001632,0.44019091799061405,Medium
U000062,0.44013238094479146,Medium
U000564,0.4400374007921451,Medium
U003760,0.4400174728681096,Medium
U009997,0.43989461016380366,Medium
U002085,0.4397649258197175,Medium
U003486,0.43947376986235176,Medium
U007431,0.439463818243905,Medium
U004598,0.43934381947743656,Medium
U004460,0.4393202146257911,Medium
U004447,0.4392483891217599,Medium
U008411,0.4392292234500269,Medium
U005792,0.4391281435772537,Medium
U008123,0.43897792412935494,Medium
U000925,0.43892458051551975,Medium
U006535,0.43890816899442114,Medium
U000873,0.4388202668501496,Medium
U005980,0.43869545071313315,Medium
U005012,0.4385936820513674,Medium
U009439,0.4385591448123203,Medium
U003540,0.4385470313717345,Medium
U003349,0.43854591431700113,Medium
U005440,0.4384896524402103,Medium
U003657,0.4384458245215035,Medium
U006574,0.43839864767850334,Medium
U008963,0.43839276075376127,Medium
U000366,0.4382422712322752,Medium
U000827,0.4381892726849516,Medium
U006888,0.4381600946636667,Medium
U005575,0.43809875163526546,Medium
U000298,0.4380397804411482,Medium
U007315,0.43797582406993013,Medium
U004562,0.4379381754718501,Medium
U001462,0.4376545220609601,Medium
U004332,0.43763617115112213,Medium
U009411,0.4375211567669736,Medium
U008864,0.4375158615202951,Medium
U009128,0.437404236107129,Medium
U007796,0.43738663359751884,Medium
U006935,0.43738593369945694,Medium
U006911,0.43737299640726607,Medium
U009533,0.4373708801577073,Medium
U008812,0.437342869274779,Medium
U000484,0.43722750729085,Medium
U007274,0.4366044431693972,Medium
U007419,0.4365059833271787,Medium
U009904,0.4364558024044577,Medium
U007824,0.4364081947962469,Medium
U004155,0.43634214637180824,Medium
U008288,0.4360590889881751,Medium
