user_id,churn_prob_v2,risk_tier_v2
U007048,0.4359604772617112,Medium
U009456,0.4359537883416905,Medium
U003238,0.4358839880662814,Medium
U006646,0.4358637885432778,Medium
U005820,0.4358579056481916,Medium
U005878,0.43585771293977643,Medium
U002819,0.4357660028897833,Medium
U001484,0.43561421802071315,Medium
U002960,0.43556874543352847,Medium
U004729,0.43537981637622986,Medium
U007813,0.4353306169096635,Medium
U000439,0.43514881815117784,Medium
U005278,0.43514440513576036,Medium
U004677,0.4350346042382343,Medium
U000223,0.43498806500172765,Medium
U004990,0.434677944240237,Medium
U003487,0.43455560731833087,Medium
U006109,0.43454120972941895,Medium
U003674,0.4344261915907784,Medium
U004133,0.43437926716339537,Medium
U007636,0.4343791870635228,Medium
U007826,0.43424567586993457,Medium
U004007,0.43404135650181425,Medium
U002513,0.4339383358773699,Medium
U008085,0.43390745881744824,Medium
U007559,0.43385361448556664,Medium
U001775,0.4336391941951076,Medium
U004772,0.4335896535577291,Medium
U003667,0.4335675793391349,Medium
U002314,0.43355668939984127,Medium
U001983,0.4335321272416865,Medium
U002032,0.4335125293829565,Medium
U009624,0.4333578187335822,Medium
U009538,0.43335434266362993,Medium
U003915,0.43329535692366733,Medium
U008471,0.4332717367707251,Medium
U009376,0.4332458757651615,Medium
U007601,0.4330021810044392,Medium
U003314,0.432889782400729,Medium
U007901,0.4328426035584706,Medium
U008634,0.43280639245645913,Medium
U003375,0.43258342130314303,Medium
U003117,0.43245174014722154,Medium
U009161,0.43235023641591197,Medium
U003904,0.4321612197491649,Medium
U008122,0.43216099193629226,Medium
U002494,0.43209409132947285,Medium
U007334,0.4320513317843621,Medium
U008539,0.43201095615700497,Medium
U000888,0.4320095393634624,Medium
U008314,0.43197648109707465,Medium
U001481,0.43152340642831255,Medium
U004498,0.43135261811914966,Medium
U006689,0.4313341930356353,Medium
U009847,0.4313067298515936,Medium
U007091,0.4312968814704497,Medium
U002797,0.43128293700505016,Medium
U006683,0.43127475511886654,Medium
U009911,0.4312046620927642,Medium
U009489,0.43119437090200724,Medium
U009913,0.4311734496970044,Medium
U003923,0.4309514555781509,Medium
U002805,0.4309030031924498,Medium
U003069,0.4308567976054171,Medium
U007302,0.43080960571569904,Medium
U002723,0.43076333292070557,Medium
U009127,0.43074673931113855,Medium
U003720,0.4306155638331934,Medium
U000285,0.43052043121408473,Medium
U006286,0.4305121518213302,Medium
U006674,0.43039038903202015,Medium
U003696,0.4303847667058945,Medium
U009316,0.4301178699444592,Medium
U001220,0.42997303929657704,Medium
U006149,0.42988805993341267,Medium
U003266,0.42979151248625197,Medium
U005000,0.4297906689892933,Medium
U004744,0.42977396826999475,Medium
U002735,0.4296498588748254,Medium
U003163,0.42936752245596627,Medium
U000642,0.4293046995220457,Medium
U002115,0.4292534556223404,Medium
U000280,0.42906235400149995,Medium
U001118,0.42895943515577545,Medium
U004316,0.4289573282274703,Medium
U006546,0.4288700452762733,Medium
U007951,0.42886409334314474,Medium
U006172,0.42869864957667014,Medium
U004578,0.42863969199615004,Medium
U000218,0.4286340048173998,Medium
U008475,0.4286109359042787,Medium
U007874,0.42844523755354147,Medium
U002926,0.4283884731691147,Medium
U003909,0.42834895961048014,Medium
U004336,0.42829891000642883,Medium
U005632,0.42823745503342026,Medium
U001425,0.42804780438172646,Medium
U001017,0.4279204016648159,Medium
U001347,0.42789449054252165,Medium
U009705,0.427857343294014,Medium
U000359,0.4278554429379871,Medium
U001675,0.42766218121254923,Medium
U000131,0.42754442178869917,Medium
U005608,0.42752416135179705,Medium
U001992,0.4274641442188021,Medium
U009124,0.4274494881266027,Medium
U001261,0.42741581465810846,Medium
U003123,0.42722751983300666,Medium
U008304,0.4272198169899574,Medium
U001491,0.4270234794413063,Medium
U005181,0.4268672005035801,Medium
U001262,0.4266858782834769,Medium
U008752,0.4265711463831796,Medium
U008010,0.4264631505308276,Medium
U000537,0.4264243312026458,Medium
U006923,0.4263239118350855,Medium
U005046,0.4261827120570361,Medium
U009846,0.42608414395930977,Medium
U009402,0.42579192946731126,Medium
U003759,0.42561522044557476,Medium
U007205,0.42560323789442994,Medium
U003702,0.42558233466199613,Medium
U001248,0.42553309855236143,Medium
U004429,0.4254436970788164,Medium
U004234,0.4252171645802329,Medium
U004696,0.4249596152845257,Medium
U003459,0.42492728202909374,Medium
U000878,0.4247500536567952,Medium
U006362,0.42473597482391084,Medium
U000402,0.4247286832043319,Medium
U001743,0.4246654603417243,Medium
U003121,0.42451563589693125,Medium
U004829,0.4241872404668421,Medium
U003877,0.4241514046296817,Medium
U007708,0.4238559435968517,Medium
U003669,0.42353511141899813,Medium
U009500,0.42348722948667455,Medium
U000677,0.42331676587218436,Medium
U003731,0.4232783582552322,Medium
U006992,0.42292429788996544,Medium
U003648,0.422720080686629,Medium
U007044,0.42246473533615725,Medium
U004395,0.4223804445934697,Medium
U008702,0.42233363202763197,Medium
U005627,0.422285521451612,Medium
U003924,0.4219545349091757,Medium
U002076,0.4217466087471556,Medium
U004099,0.4215869890698245,Medium
U005363,0.42151927085008384,Medium
U005597,0.42149343570205833,Medium
U004836,0.42148655625414655,Medium
U008779,0.4212152424384119,Medium
U004633,0.4212128983601594,Medium
U004331,0.4208188081032611,Medium
U006729,0.4206195391568811,Medium
U008343,0.4206180837610842,Medium
U000737,0.42059919873108614,Medium
U002140,0.42059531996361504,Medium
U006193,0.4204256960428455,Medium
U000781,0.42042003821794416,Medium
U008231,0.4203454314211691,Medium
U001054,0.4202915775440203,Medium
U000734,0.4201335445010637,Medium
U009773,0.4200125833813773,Medium
U000749,0.41974301841898526,Medium
U002920,0.41970852928382796,Medium
U004949,0.41964200226867643,Medium
U004186,0.41957045253314945,Medium
U007579,0.4194976736933449,Medium
U007078,0.419479534027409,Medium
U006845,0.41945013078088345,Medium
U009249,0.4193240475519118,Medium
U008290,0.4193075426423346,Medium
U001592,0.4191307772135804,Medium
U002796,0.41908745744102816,Medium
U001274,0.41904765203737215,Medium
U002588,0.4185541210445515,Medium
U005564,0.41839671795344346,Medium
U003083,0.41831508179397825,Medium
U001070,0.4183040165157166,Medium
U004969,0.41830338091564173,Medium
U009658,0.418061338768441,Medium
U007211,0.417978245150132,Medium
U009596,0.41795828101719523,Medium
U006524,0.4179372830901037,Medium
U004319,0.4178850969237442,Medium
U000843,0.4178250724737324,Medium
U006290,0.41771571774415095,Medium
U006189,0.4176949097173584,Medium
U001968,0.4169721812087436,Medium
U005225,0.4168533049327662,Medium
U009085,0.416622316850572,Medium
U001923,0.4165399851767326,Medium
U007984,0.4164441382709362,Medium
U000199,0.41639450960782565,Medium
U001584,0.41612378057653243,Medium
U001442,0.41600017851545784,Medium
U007276,0.41594857802816576,Medium
U009288,0.4157956876381591,Medium
U000834,0.4157050047409113,Medium
U009302,0.41562119412688237,Medium
U007335,0.4155049420483783,Medium
U002018,0.4151659658150037,Medium
U008279,0.41502935299136656,Medium
U009901,0.4147612097287474,Medium
U009080,0.4146664607296471,Medium
U006022,0.41463270701503896,Medium
U004828,0.41455416948879725,Medium
U003437,0.41444916299028445,Medium
U009893,0.4143149381490124,Medium
U009570,0.4142144823775713,Medium
U002980,0.4138945499932715,Medium
U004600,0.41387696099671756,Medium
U002694,0.41379466297518763,Medium
U007887,0.4137581610033949,Medium
U005692,0.41331271426750776,Medium
U001966,0.41310624115169947,Medium
U001110,0.4130407657136201,Medium
U006082,0.4129198277314599,Medium
U007035,0.41288119077871843,Medium
U002807,0.4128652672207379,Medium
U000390,0.4127487499650887,Medium
U008192,0.4126828115691918,Medium
U001613,0.41260620447584456,Medium
U004254,0.4125513202282189,Medium
U006926,0.4125245747682005,Medium
U009855,0.41244677082804737,Medium
U003421,0.4120161023754896,Medium
U007540,0.4119711964130984,Medium
U005205,0.41183519570158955,Medium
U001855,0.4118214182244081,Medium
U002687,0.41166278258045724,Medium
U003472,0.41165976551972155,Medium
U009838,0.41139662763988605,Medium
U007475,0.41138065530972096,Medium
U001564,0.411357503782993,Medium
U001679,0.41132928151388026,Medium
U008424,0.41132796965475316,Medium
U003857,0.41108769824094005,Medium
U003229,0.4110407305284659,Medium
U007371,0.4107493808879889,Medium
U008150,0.41040039647590937,Medium
U004918,0.4103136233100552,Medium
U009618,0.4102641148444483,Medium
U000969,0.4102016306857375,Medium
U008431,0.41017040199022353,Medium
U003197,0.4101698382535401,Medium
U009130,0.4099964514138252,Medium
U009299,0.40996967693023073,Medium
U003237,0.4097087621546379,Medium
U008784,0.4096728747231026,Medium
U006659,0.40955568421753813,Medium
U004936,0.4094449925939493,Medium
U005620,0.4094214147732277,Medium
U005421,0.409373388076036,Medium
U000515,0.4093249536039826,Medium
U000786,0.4091692144669124,Medium
U002779,0.40914845307214215,Medium
U003317,0.40908775685843823,Medium
U009419,0.40900828166304615,Medium
U007642,0.40889648691285385,Medium
U006208,0.408653574405464,Medium
U009042,0.4086141950696905,Medium
U001993,0.40857710439973854,Medium
U004131,0.4085686920405064,Medium
U003652,0.40846216215173337,Medium
U008738,0.4082948559188705,Medium
U008724,0.4081516896885614,Medium
U005896,0.4080942394775373,Medium
U006379,0.40779315820013534,Medium
U003077,0.40769981200237665,Medium
U008441,0.4076224663669359,Medium
U004803,0.4074652383332415,Medium
U001539,0.4074528971044478,Medium
U001763,0.40716819859740344,Medium
U000187,0.4071497414523376,Medium
U006891,0.4071312615022307,Medium
U007525,0.40707249589207734,Medium
U003632,0.4069823970878401,Medium
U000411,0.406898886150937,Medium
U001192,0.40684578098000707,Medium
U002061,0.4067663803300235,Medium
U009247,0.40674417714645267,Medium
U004807,0.406662626803056,Medium
U009004,0.40661310555874197,Medium
U000615,0.40660229727424846,Medium
U002612,0.40645281747541484,Medium
U006233,0.4064053793014251,Medium
U007247,0.406312723431282,Medium
U003811,0.4062237154207068,Medium
U002892,0.4058938751871105,Medium
U006578,0.4058345525120269,Medium
U005714,0.405497443052111,Medium
U006278,0.4054532809642974,Medium
U001337,0.40533839459089516,Medium
U007486,0.40514515432137826,Medium
U003824,0.4049103071918095,Medium
U002818,0.4048555384674714,Medium
U008300,0.4048490288716708,Medium
U008615,0.4044967930457466,Medium
U003494,0.4043913588572567,Medium
U008622,0.40430384865511143,Medium
U001823,0.4038971251902394,Medium
U003858,0.403821545826309,Medium
U006051,0.403765970679645,Medium
U005220,0.4037655147349691,Medium
U007649,0.4035870819558221,Medium
U002690,0.4035652899843556,Medium
U002578,0.4034949597115579,Medium
U003981,0.40341737777298103,Medium
U003864,0.40335439090688374,Medium
U008815,0.40319872972751336,Medium
U000228,0.40269331893178967,Medium
U005414,0.4024150507664295,Medium
U002962,0.40230304714019083,Medium
U002589,0.40226317323694805,Medium
U000050,0.4021638577037361,Medium
U008610,0.4020576125999499,Medium
U006841,0.40203810274034013,Medium
U007715,0.4017924158474672,Medium
U004917,0.40178431937976844,Medium
U003631,0.40157097450447227,Medium
U003813,0.4014273660958825,Medium
U000282,0.4010061156989753,Medium
U002362,0.4009521211728806,Medium
U004161,0.40046225361387555,Medium
U006069,0.4003985573165949,Medium
U005759,0.4003950639887126,Medium
U009290,0.4003241450221625,Medium
U005240,0.4001854711274324,Medium
U004714,0.40017496152214754,Medium
U004782,0.4000548378711155,Medium
U000111,0.39977248361367324,Low
U002661,0.3997488911887252,Low
U002479,0.39969454524589004,Low
U009347,0.3996528275079921,Low
U003735,0.39965079287805544,Low
U000741,0.39889878260991773,Low
U004346,0.39881307307055747,Low
U009173,0.39859742944703946,Low
U007539,0.39852216573063076,Low
U008042,0.3984670716296181,Low
U003950,0.39810569482449965,Low
U001242,0.3980785883534697,Low
U002745,0.3980283392910589,Low
U003748,0.3980211699551107,Low
U001403,0.39790751462079754,Low
U003954,0.3975248164771274,Low
U009868,0.3974962803035613,Low
U001398,0.39730710930101687,Low
U001116,0.39718115634487294,Low
U002752,0.39692072988962324,Low
U000700,0.39689492562489587,Low
U006344,0.3965992025741809,Low
U001604,0.3965934021735404,Low
U007092,0.39648244296011453,Low
U002767,0.39642254164171503,Low
U008177,0.39641894681033124,Low
U000038,0.39638644590042615,Low
U007269,0.39633952215959123,Low
U006267,0.39616947877303765,Low
U008836,0.3960340820083465,Low
U002440,0.39589559962297033,Low
U005306,0.39581625339253435,Low
U002067,0.3956721564891809,Low
U004848,0.39565826076906024,Low
U003250,0.3955410570904988,Low
U004108,0.395484914825933,Low
U004480,0.3953811986514969,Low
U008430,0.3953003109273566,Low
U004271,0.39524488648888384,Low
U009630,0.3951088240196298,Low
U005048,0.39498078494519323,Low
U004533,0.39399519248461695,Low
U006722,0.39373124036245616,Low
U008242,0.39362346421821887,Low
U006282,0.3932669706604248,Low
U002047,0.39318931123656636,Low
U008930,0.3930744863894826,Low
U006431,0.3929449229082863,Low
U009486,0.3929013762956104,Low
U000217,0.39287153163870997,Low
U002427,0.3928136219295288,Low
U000889,0.3927230103057235,Low
U000830,0.3924519826637311,Low
U008782,0.3921277165935491,Low
U004979,0.3919783613032299,Low
U003789,0.39195085172718586,Low
U000367,0.3918809076016967,Low
U008340,0.3918062450144671,Low
U001412,0.39167658765212665,Low
U008882,0.391669148840777,Low
U002878,0.39156657822560476,Low
U001744,0.3915634749654795,Low
U006680,0.39154748629740804,Low
U009400,0.3914924710665281,Low
U003798,0.39102946532882094,Low
U002303,0.39091499050633455,Low
U008447,0.3909014441056111,Low
U009513,0.390830511102677,Low
U005959,0.390736621159006,Low
U006909,0.39055736142697145,Low
U000862,0.3903467380817476,Low
U007987,0.3903306013828066,Low
U006582,0.3898140448091727,Low
U000049,0.3897585751766438,Low
U009958,0.389545708488762,Low
U002162,0.3892183055161742,Low
U000385,0.3888888463442164,Low
U009811,0.3884534210263481,Low
U008961,0.3882037597663671,Low
U009097,0.38818106341182923,Low
U009837,0.38803905583531845,Low
U000012,0.3879661597655086,Low
U001011,0.38774466057028534,Low
U002262,0.3875187307372445,Low
U003288,0.38745076250771104,Low
U003917,0.38727780544837725,Low
U002531,0.38718709945600516,Low
U004942,0.38693922304856915,Low
U009301,0.38690703653232755,Low
U001446,0.3869045510762572,Low
U005767,0.3866152445654448,Low
U006816,0.3864716564776105,Low
U006725,0.3862905887187662,Low
U009395,0.38591234978106603,Low
U009690,0.3857250588310692,Low
U007877,0.38553164276752455,Low
U006065,0.3849751263845496,Low
U006885,0.3849398658497198,Low
U007330,0.3848842407545445,Low
U003891,0.38400420340007757,Low
U002540,0.38392791910761254,Low
U001260,0.3836030175170502,Low
U001756,0.38294754919134194,Low
U008721,0.3827719418361616,Low
U005092,0.381822794848732,Low
U005415,0.38177173647578866,Low
U006733,0.3817598579273902,Low
U008197,0.3813422905496633,Low
U001027,0.3812202147767396,Low
U006108,0.3810986024173797,Low
U005246,0.38082145660556616,Low
U000150,0.38065744917154104,Low
U000099,0.380593443575499,Low
U000949,0.38040309124956206,Low
U002658,0.3796914302149762,Low
U002996,0.37828381142477846,Low
U006481,0.3780746947885426,Low
U003315,0.37794430873644863,Low
U004655,0.3778395488574427,Low
U002613,0.37769610262104814,Low
U004373,0.377590019524893,Low
U005351,0.3774493177921425,Low
U009117,0.37735339462075024,Low
U001585,0.37693713853861327,Low
U005546,0.3769360451953078,Low
U009132,0.376911273661082,Low
U009350,0.37685539380934907,Low
U008100,0.37682525787742266,Low
U002424,0.3766784113939733,Low
U005577,0.37619180506670047,Low
U007090,0.37600482577326555,Low
U005809,0.37554464995521797,Low
U008501,0.3754681026774524,Low
U002102,0.3747332771520783,Low
U009407,0.374570734764792,Low
U006618,0.37436927202413595,Low
U008608,0.3740006990185274,Low
U004747,0.3736718622408133,Low
U008616,0.37355305085815876,Low
U001595,0.37326745380992177,Low
U005757,0.37284326552822766,Low
U002175,0.37219922754268553,Low
U006784,0.3717666177715523,Low
U000081,0.37124159054235367,Low
U007793,0.3709761755146647,Low
U008841,0.3708745924630818,Low
U001210,0.3704761778349355,Low
U008541,0.37005856287528277,Low
U000650,0.3700045809572983,Low
U007017,0.36990632479724855,Low
U000338,0.36971568743930205,Low
U000344,0.36948381501569066,Low
U000357,0.36942051858709446,Low
U001455,0.36931567721130804,Low
U003247,0.36905992141837335,Low
U005230,0.36900441723303357,Low
U003845,0.36877886378120023,Low
U000500,0.3682684965989301,Low
U009814,0.3676890971148865,Low
U009775,0.36750607391823803,Low
U003015,0.367491716463597,Low
U003300,0.3674065162817713,Low
U005262,0.36726877869056823,Low
U006037,0.367177393799014,Low
U007948,0.3660177399875931,Low
U008052,0.3659199067565025,Low
U001853,0.3653139139642727,Low
U007248,0.3650395164246778,Low
U008942,0.3648774754158292,Low
U008427,0.36481309074670454,Low
U002265,0.36473769293528024,Low
U007716,0.3646781216769853,Low
U008669,0.36460979410485134,Low
U006030,0.3645040865778142,Low
U005029,0.36429688760426693,Low
U006534,0.36396444497527713,Low
U005930,0.3638654938015739,Low
U009953,0.36386284792249196,Low
U007407,0.36326792619879333,Low
U004819,0.36305045393822766,Low
U009755,0.36262345249519334,Low
U002317,0.362532424341974,Low
U001266,0.361544403262056,Low
U007076,0.3611935405869599,Low
U001206,0.360954159577562,Low
U001356,0.3606676696314942,Low
U000973,0.35990815962744105,Low
U002986,0.3594840720080107,Low
U004521,0.3594312174069421,Low
U007468,0.3594312010974946,Low
U004359,0.35823902059351664,Low
U001620,0.35725808475351606,Low
U003502,0.35716313097681096,Low
U006690,0.35704746951444105,Low
U000468,0.35698019656240004,Low
U003592,0.3568295028641859,Low
U003783,0.3565920683460604,Low
U001468,0.3565527468027648,Low
U005161,0.35600856203738385,Low
U009922,0.3556839264724307,Low
U009225,0.3555532310272124,Low
U002686,0.35540552897423316,Low
U004357,0.3551313213380541,Low
U003488,0.3550117499544706,Low
U005616,0.3548605397706342,Low
U009075,0.3543505522647025,Low
U003497,0.35433385904998443,Low
U002576,0.3540622593617257,Low
U000198,0.35372752808773367,Low
U006335,0.35362298972446116,Low
U004604,0.3533974140439522,Low
U002366,0.35291208952326053,Low
U006443,0.35268116199263955,Low
U007836,0.3524314613485164,Low
U006123,0.35223366203468753,Low
U003234,0.35141022413803197,Low
U004960,0.3513394743422815,Low
U006751,0.3505943851076063,Low
U002706,0.3500834308322085,Low
U006702,0.34920488761242846,Low
U008720,0.3487628820657136,Low
U006034,0.3485300189765861,Low
U007861,0.3484026822321634,Low
U003268,0.34835081482781016,Low
U002537,0.34826759801665297,Low
U007881,0.3456874427212477,Low
U001428,0.3453088838108074,Low
U009025,0.3449304716491019,Low
U005751,0.34430344549872854,Low
U001038,0.34426663152741593,Low
U005991,0.34383822857819074,Low
U005513,0.3437569091114311,Low
U004276,0.3436034951969285,Low
U008629,0.3433307439203432,Low
U007837,0.3423238337487914,Low
U009918,0.342273719896992,Low
U000897,0.34215864999843365,Low
U007169,0.34171519389772037,Low
U001362,0.34160889671361483,Low
U003724,0.3412301617438163,Low
U000399,0.34080705652369403,Low
U006121,0.3406879739576759,Low
U005263,0.3399878629311244,Low
U003067,0.3372163763597091,Low
U006178,0.3357463295777098,Low
U009199,0.3350590698204599,Low
U005102,0.33394074865783036,Low
U008898,0.3336318983681205,Low
U007429,0.33263344181480076,Low
U004232,0.3320497044902045,Low
U005180,0.33064385833806703,Low
U009878,0.32957279862544137,Low
U004561,0.3294975100442789,Low
U009640,0.3291373912463723,Low
U003152,0.32776595367973027,Low
U009668,0.3250507641321708,Low
U004820,0.32344004902077017,Low
U008282,0.3228536700956442,Low
U007428,0.31957409774123197,Low
U009760,0.31943853336935824,Low
U001590,0.3193427733493219,Low
U009828,0.3182304545285857,Low
U009086,0.31672883675111574,Low
U002582,0.31623119033700353,Low
U001155,0.31514302114129356,Low
U009615,0.3136952064687753,Low
U006628,0.31019324929033826,Low
U003481,0.3058376955844116,Low
U006323,0.3034321711687915,Low
U002292,0.3026478455642168,Low
U001578,0.30253774129174726,Low
U006153,0.29924674631903625,Low
U003921,0.2939370850834273,Low
U000269,0.2927355815779282,Low
U004418,0.2919075464991533,Low
U008399,0.2906966083744347,Low
U001519,0.28996847286714617,Low
U008753,0.2804143880313661,Low
U007209,0.2689057336684714,Low
