cohort_month,s1_registered,s2_verified,s3_kyc_approved,s4_account_created,s5_first_funding,s6_first_transaction,s7_week1_active,s2_verified_pct,s3_kyc_approved_pct,s4_account_created_pct,s5_first_funding_pct,s6_first_transaction_pct,s7_week1_active_pct,activation_rate,week1_ret_of_actv
2024-01,934,837,414,331,307,252,147,89.6,44.3,35.4,32.9,27.0,15.7,27.0,58.3
2024-02,882,764,364,287,257,202,127,86.6,41.3,32.5,29.1,22.9,14.4,22.9,62.9
2024-03,904,813,414,305,288,224,133,89.9,45.8,33.7,31.9,24.8,14.7,24.8,59.4
2024-04,906,809,399,284,270,206,124,89.3,44.0,31.3,29.8,22.7,13.7,22.7,60.2
2024-05,915,821,404,303,282,228,129,89.7,44.2,33.1,30.8,24.9,14.1,24.9,56.6
2024-06,900,792,360,269,248,196,102,88.0,40.0,29.9,27.6,21.8,11.3,21.8,52.0
2024-07,916,812,409,306,284,216,113,88.6,44.7,33.4,31.0,23.6,12.3,23.6,52.3
2024-08,931,800,397,289,261,212,121,85.9,42.6,31.0,28.0,22.8,13.0,22.8,57.1
2024-09,931,831,410,314,294,237,153,89.3,44.0,33.7,31.6,25.5,16.4,25.5,64.6
2024-10,887,777,391,299,278,223,126,87.6,44.1,33.7,31.3,25.1,14.2,25.1,56.5
2024-11,894,786,362,270,250,190,119,87.9,40.5,30.2,28.0,21.3,13.3,21.3,62.6
