covariate,HR,HR_lower,HR_upper,p_value,sig
channel_referral,1.5535804205874135,1.4374956894672126,1.6790395553305177,1.0158319741002875e-28,***
channel_partnership,1.1825949676777403,1.0519627612611908,1.329449015761762,0.0049821443364759434,**
device_os_iOS,1.031739409314676,0.9635797567968477,1.1047203941597776,0.37022825136356363,
age_band_35-44,1.0222568526651412,0.9348126218244625,1.1178807906779313,0.6294653437221629,
kyc_turnaround_h,1.0068816046496938,1.0062348553637381,1.0075287696285036,3.560454925145513e-97,***
age_band_55+,0.9870992065340563,0.8465572014381566,1.1509734272945569,0.8683967189783608,
age_band_25-34,0.986416655844095,0.9144216827394209,1.0640799942666328,0.7235689934459564,
age_band_45-54,0.9598974002853046,0.8541879016655014,1.0786889129170858,0.49174116675242563,
device_os_Web,0.9365378391606475,0.8000003945031953,1.0963783645686582,0.4147821266316465,
channel_paid_search,0.8918495288360447,0.8020250414896959,0.9917340992342244,0.034582823858109145,*
channel_paid_social,0.6607118911644967,0.6009521637685153,0.7264142296928636,1.0516074576424236e-17,***
kyc_had_failure,0.28927705781540203,0.256934571601898,0.325690761101599,1.9637095260941325e-93,***
